test_seq_2\image_0277.png	-48.9313	27.9537	289.0545	-52.5045	53.6658	269.9537	-66.0082	59.6217	247.7422	-71.4543	57.9376	225.2148	-92.0988	6.8060	260.2911	-100.1694	-4.1534	234.2427	-104.6793	-8.4369	220.5872	-78.9596	-7.2511	270.5805	-85.1719	-30.8889	248.6520	-89.5541	-44.6370	234.3347	-61.4910	-11.7173	276.2334	-67.4221	-33.9134	259.9270	-73.2470	-47.2627	245.2036	-36.1688	-16.6037	286.4891	-38.4395	-37.0194	278.0622	-38.0460	-49.6861	266.5165
test_seq_2\image_0278.png	-47.4405	27.2551	288.3596	-51.2358	52.8465	269.7819	-65.3121	59.3987	245.9833	-71.3005	57.8511	223.9251	-91.5805	6.6680	259.3017	-101.2548	-5.2602	234.8668	-108.7722	-12.4592	223.8839	-78.6631	-7.2054	269.6644	-84.9105	-33.2651	246.7891	-87.8322	-45.8717	232.6714	-59.6437	-12.5187	274.9075	-67.5794	-35.2992	258.8586	-72.0989	-48.7498	244.7217	-36.0519	-16.9567	285.7096	-38.5161	-37.2323	278.0119	-38.1589	-49.6449	266.5161
test_seq_2\image_0279.png	-48.9156	25.2875	286.5545	-52.3219	51.9850	269.1806	-69.7218	56.8462	249.9937	-79.5643	54.1884	229.5244	-90.7832	5.5677	260.4800	-101.9191	-8.2635	239.1878	-109.2876	-17.1189	227.9185	-76.9122	-8.5792	271.1881	-82.9080	-34.4867	248.4571	-87.1039	-48.0470	236.5959	-60.3696	-13.4728	276.7306	-66.4301	-36.9520	259.6875	-70.6232	-50.4610	245.2642	-36.4557	-16.2065	285.8856	-36.7206	-37.2077	279.3199	-38.5255	-51.4910	268.9636
test_seq_2\image_0280.png	-48.5699	24.5098	288.9169	-52.0968	50.6091	272.1426	-71.2012	54.1638	254.3073	-83.8686	50.3486	236.7418	-90.0656	2.9259	261.3172	-102.6404	-9.9903	242.5247	-109.4893	-18.3175	231.9864	-75.9718	-10.7084	270.3965	-82.1216	-36.2215	252.6164	-86.1950	-50.0542	239.4793	-59.3713	-14.6688	278.3617	-65.0461	-38.7219	264.3846	-70.1086	-51.7095	251.7437	-35.8573	-18.0622	289.7999	-35.9159	-36.4888	282.6158	-38.3762	-51.3982	274.2941
test_seq_2\image_0281.png	-44.8540	25.7427	292.1679	-51.5563	50.9412	274.8878	-74.0397	52.0738	260.8117	-90.5011	44.7249	246.3779	-87.5290	4.9384	264.3962	-100.9782	-10.9636	247.8808	-109.6117	-19.5092	240.0153	-72.4308	-8.9509	275.5334	-80.9755	-35.0316	256.3552	-84.8549	-49.4768	242.6976	-56.0279	-13.8784	282.5007	-62.4178	-36.7288	270.1015	-68.7548	-51.7613	256.3921	-33.0544	-15.4552	292.6143	-35.6024	-37.7267	287.5622	-35.9194	-48.9710	278.7621
test_seq_2\image_0282.png	-44.3732	25.3377	298.7314	-49.9785	49.7286	279.7831	-76.1314	49.2513	265.9097	-91.7213	40.6086	254.0131	-85.4491	3.1006	270.1653	-96.2401	-8.9146	252.5519	-100.9006	-13.8455	244.0982	-72.7995	-10.2238	285.4748	-78.3620	-35.9022	264.6960	-82.4829	-50.5672	251.9712	-55.0223	-14.4599	293.7466	-61.4220	-37.6999	277.5323	-67.8614	-52.4106	265.3123	-31.2898	-15.0228	302.9637	-33.4828	-36.1707	298.4999	-34.6557	-49.7571	290.4136
test_seq_2\image_0283.png	-40.6860	30.4299	318.6994	-43.9694	52.4114	293.9741	-63.2990	46.9082	280.7619	-72.0256	37.9698	272.9087	-84.0083	4.4655	299.2821	-98.5013	-12.3844	285.1987	-107.5307	-18.1902	279.9871	-71.8991	-8.7596	310.1602	-79.8271	-37.8147	294.0273	-83.7891	-53.7028	282.2651	-54.1991	-11.7216	315.0452	-61.0715	-37.9414	304.2597	-67.9545	-53.9481	296.7044	-29.9171	-11.8364	323.4738	-31.2993	-32.1742	319.3426	-35.8121	-48.9509	314.2507
test_seq_2\image_0284.png	-41.8866	31.1507	326.5420	-45.2311	51.5524	299.1840	-62.4710	44.1373	285.0471	-68.2399	34.9619	279.0028	-87.4267	2.5158	309.8849	-102.8111	-14.7175	293.6638	-113.3265	-22.9372	291.4440	-72.7335	-9.4600	317.5630	-83.2369	-38.8346	306.1958	-88.2434	-56.0996	297.3058	-54.3284	-11.1998	323.3061	-64.5009	-38.7928	315.2631	-71.0404	-54.8327	306.2598	-31.5885	-10.2684	330.4530	-34.3279	-30.9000	328.1557	-37.4583	-47.4806	325.7289
test_seq_2\image_0285.png	-42.8182	30.5639	331.6068	-47.2430	50.6287	304.8718	-61.4567	39.7800	290.8026	-65.5792	28.9242	288.6876	-90.6150	1.9992	318.8646	-108.5567	-18.5564	307.8248	-118.7475	-27.0945	302.0070	-75.5110	-11.1395	326.4666	-85.5250	-43.4516	315.5621	-90.6638	-59.7689	305.8294	-54.0567	-12.8962	331.8886	-64.8857	-40.0259	321.3147	-72.0061	-56.9936	313.3420	-31.2273	-10.6011	335.3668	-33.8850	-33.4362	331.9387	-38.4293	-51.2732	331.0074
test_seq_2\image_0286.png	-45.6078	30.9789	337.0062	-49.3859	50.7542	310.6003	-63.2649	38.8606	296.9246	-64.6783	26.9559	294.8606	-91.7781	0.4865	322.0842	-110.1997	-19.0111	311.3628	-118.2948	-27.3736	303.1101	-75.1072	-12.4676	330.2111	-87.1099	-42.9439	323.8569	-91.9716	-60.6068	312.2434	-56.1263	-12.8376	337.5052	-66.3719	-41.2725	327.5893	-73.8307	-57.7239	323.9590	-33.0999	-10.7223	340.7561	-35.9619	-34.2296	339.9385	-39.6501	-49.8926	337.2251
test_seq_2\image_0287.png	-50.0070	30.4623	348.3819	-53.9802	50.4811	322.7111	-68.4864	40.5476	307.7097	-69.3335	28.2207	304.8436	-95.0273	0.3563	331.1916	-111.8312	-19.4674	318.3408	-121.4159	-28.7508	310.3119	-79.2938	-13.2226	340.6270	-90.4413	-44.1690	329.1863	-96.7406	-60.2190	321.0930	-60.5105	-14.7304	346.1442	-70.4661	-42.6959	334.1792	-76.9243	-57.6714	326.8116	-38.5699	-11.2168	349.9033	-40.5940	-34.4428	349.0565	-45.0570	-49.8662	347.5328
test_seq_2\image_0288.png	-55.7531	31.0475	358.9580	-60.4733	49.0487	330.8032	-79.9844	39.7700	322.5600	-82.2152	28.6282	315.6277	-99.3206	-0.8093	341.9037	-113.7054	-19.9830	327.5651	-120.1112	-28.2806	316.7075	-85.1413	-12.9222	353.0683	-92.7704	-44.4142	334.4989	-97.8429	-59.1406	325.8774	-66.0221	-13.4617	352.2971	-72.7865	-39.5899	341.3210	-78.4683	-55.6392	330.5866	-43.0609	-11.5150	358.5216	-43.5609	-29.9205	357.4336	-46.9410	-40.4750	349.3089
test_seq_2\image_0289.png	-61.8438	27.8587	376.1231	-72.7214	43.7487	351.3224	-98.0837	32.2512	346.2528	-112.2102	19.0419	339.8188	-104.1690	-7.5649	371.0074	-117.6617	-27.3726	366.8115	-125.2951	-40.6283	363.6117	-84.6101	-13.0422	371.2651	-88.5820	-29.3174	351.1717	-88.0620	-27.5162	344.8559	-63.6530	-11.3191	365.2940	-66.9617	-21.4744	351.9556	-64.7445	-10.8372	347.0113	-50.1123	-10.0421	369.1246	-47.4022	-15.1677	361.4729	-46.5578	-12.6147	359.1340
test_seq_2\image_0290.png	-65.7556	29.8863	375.0067	-76.2951	45.9321	354.3151	-104.4095	32.4924	350.3309	-119.9430	19.2750	345.2745	-107.0323	-5.4327	375.3113	-115.2376	-25.8066	368.5181	-123.6840	-37.6994	364.8487	-86.6911	-9.9228	373.4578	-89.8445	-25.8672	354.1434	-89.0058	-20.2678	347.9682	-65.0145	-7.5646	365.3116	-68.2718	-13.2878	350.8946	-66.2919	-4.8720	348.0723	-51.3175	-6.2193	370.1024	-50.0947	-11.5324	362.3018	-48.3531	-10.1861	359.0103
test_seq_2\image_0291.png	-67.9545	29.8884	374.0306	-79.8156	46.3662	354.5565	-110.6306	33.9624	355.8432	-125.3859	20.4997	350.4373	-111.7079	-5.8354	378.8185	-117.8158	-26.8801	367.8674	-124.7497	-39.1406	362.0981	-89.0359	-6.7044	372.4627	-91.0891	-18.8195	354.4559	-88.3537	0.4133	348.7343	-67.7678	-3.2014	364.9685	-69.7171	-6.0305	350.2387	-67.7001	2.0504	350.1735	-53.7372	-4.4079	371.2499	-52.8897	-9.8408	363.9119	-51.3336	-7.5698	360.6145
test_seq_2\image_0292.png	-67.4567	33.8816	377.1513	-78.2332	51.3836	358.3659	-93.6203	39.4310	346.1976	-88.5856	25.3935	337.3384	-111.1026	-1.5099	372.0650	-126.0410	-25.7915	366.9121	-134.4157	-36.8540	359.8186	-92.1167	-6.8460	371.1047	-97.9252	-35.5400	358.2393	-102.5764	-48.1614	345.7088	-70.3717	-3.3622	360.4765	-72.5047	-6.9716	348.9832	-70.4248	6.0776	348.6735	-54.6278	-1.2221	365.6044	-55.7103	-3.2152	358.4087	-54.4017	3.1938	353.9322
test_seq_2\image_0293.png	-67.8359	35.0453	372.7975	-77.9484	51.9476	355.7836	-89.3397	37.3477	337.1099	-85.0748	24.2395	330.9150	-111.0528	-2.3484	370.5854	-126.8349	-26.5366	365.5790	-137.3799	-37.9865	360.3647	-89.9858	-10.5680	366.1819	-97.8492	-42.2022	357.7489	-103.1623	-59.7548	356.7839	-70.9692	-7.9500	361.6890	-71.9343	-23.7977	342.1324	-71.8175	-25.1370	338.2940	-52.1772	-5.9897	363.1472	-49.5990	-18.6235	348.3929	-49.7803	-18.8131	342.8188
test_seq_2\image_0294.png	-66.3807	34.4209	370.0906	-73.0789	55.5054	353.5727	-84.6821	44.9043	331.3328	-86.9177	34.2257	330.4431	-109.7920	0.8436	361.4723	-128.1450	-22.6903	358.5019	-135.8566	-34.3465	348.9425	-90.8618	-11.6953	363.6079	-100.0118	-43.5647	354.6875	-106.6961	-62.0224	354.3910	-71.0582	-9.9545	358.8896	-75.9805	-37.9045	350.9696	-79.9725	-54.9814	333.9986	-47.4880	-7.7610	364.0469	-46.2950	-29.6403	355.4181	-46.9583	-43.9209	345.5554
test_seq_2\image_0295.png	-63.7963	32.2526	366.3823	-70.6373	56.1865	347.4300	-82.1372	45.3959	330.3148	-84.9577	34.3869	324.9166	-110.1795	4.2478	358.3281	-126.7773	-17.9070	352.0896	-137.7617	-31.2462	347.3753	-92.5856	-9.7989	359.4362	-100.7871	-42.4578	353.4658	-107.1858	-58.2791	351.3888	-71.7574	-9.3552	359.5913	-76.5606	-37.2724	347.9388	-79.8274	-54.0888	334.3005	-46.5777	-8.1254	361.6830	-46.9263	-28.1140	357.1941	-45.8733	-44.2940	348.8358
test_seq_2\image_0296.png	-60.8471	33.1832	362.9944	-68.0536	57.0028	345.6665	-79.7064	47.7785	330.0399	-79.5993	36.7623	322.2695	-106.3600	4.9975	352.9344	-125.3559	-16.8678	346.3162	-137.6677	-29.5622	343.5339	-89.7528	-8.6048	356.2908	-100.7189	-40.6627	350.3712	-106.9902	-57.8101	348.2080	-69.3177	-8.8152	356.5613	-74.5370	-36.4832	345.6968	-78.5499	-53.6042	335.6345	-45.8026	-6.5687	359.8032	-44.5712	-29.3903	355.8092	-44.0583	-44.1456	351.7511
test_seq_2\image_0297.png	-61.1131	33.9528	362.7714	-68.2762	56.3416	344.8977	-80.8990	45.8695	327.3598	-79.9669	36.5076	321.1443	-106.2849	2.4643	351.3709	-124.0800	-18.2969	347.5040	-134.6084	-31.0432	344.0134	-88.9967	-8.3707	355.3496	-97.4270	-41.1634	348.8824	-103.2360	-58.7816	345.4255	-68.8424	-8.5813	355.5113	-73.8515	-36.5297	348.5740	-79.7992	-54.8385	338.2267	-43.0875	-7.3317	359.3022	-41.9134	-28.7233	357.1803	-41.4256	-45.6559	357.4541
test_seq_2\image_0298.png	-61.2635	30.7273	360.2741	-68.8518	53.2865	340.4352	-80.8599	43.3456	324.2714	-80.3143	33.8988	317.0793	-106.2564	-0.6243	349.0929	-124.7865	-22.6852	345.5467	-135.8466	-33.9162	344.6296	-87.3351	-14.9455	354.2306	-98.7859	-43.9862	347.9869	-102.0434	-62.8772	344.0225	-68.7008	-13.0399	354.5898	-76.0571	-41.3797	344.3048	-79.2234	-57.6979	333.4059	-43.5627	-13.2431	359.8801	-41.2670	-33.8308	357.6557	-41.9373	-47.6943	357.6602
test_seq_2\image_0299.png	-61.1236	30.4658	359.1692	-68.9456	52.4896	338.8922	-81.6243	42.9382	322.3616	-83.0949	33.5734	315.9984	-105.8193	-0.8401	347.4803	-123.9235	-23.4440	345.1983	-135.1295	-34.9966	344.2121	-89.5714	-14.7806	355.6327	-96.9379	-45.9658	346.1298	-102.9554	-64.0494	344.6578	-68.4770	-12.8064	353.4534	-75.0321	-38.9145	343.9721	-78.6316	-56.0210	331.8269	-42.5445	-10.6356	357.5977	-40.9984	-33.5595	357.9162	-41.4831	-47.5645	357.9108
test_seq_2\image_0300.png	-59.2699	29.0957	353.1448	-71.6064	49.2013	336.4575	-103.3470	39.8943	328.3695	-118.1876	26.9395	319.1649	-103.9657	-6.7291	344.6962	-117.5901	-25.8727	338.0019	-125.5237	-35.9995	336.0049	-82.7732	-9.7477	340.4994	-84.0391	-19.0436	315.2312	-77.7298	-11.9317	297.9987	-66.0845	-11.7242	341.5737	-66.9787	-22.8734	321.9987	-67.8808	-23.0182	310.4435	-42.5653	-13.2908	354.8129	-39.2130	-34.7843	353.0284	-37.6824	-48.9597	348.7917
test_seq_2\image_0301.png	-56.3266	31.0148	351.8923	-68.8657	50.9395	337.3361	-100.7880	41.6288	329.6277	-115.5714	28.1554	319.7597	-96.7930	-3.8707	338.8267	-111.6180	-25.9932	340.0260	-118.1388	-37.1223	334.8428	-77.3204	-7.9718	333.5806	-79.6378	-19.9736	314.3989	-74.1936	-7.0592	303.9409	-62.7694	-8.8644	342.0253	-64.1981	-25.7311	324.0928	-65.7655	-27.7743	313.8504	-40.3371	-12.3166	354.3065	-38.2433	-31.2959	351.2876	-37.1194	-44.4976	347.5414
test_seq_2\image_0302.png	-55.7833	31.3944	350.7116	-68.4748	50.9077	336.2790	-101.1568	40.8804	330.0274	-115.7395	27.0149	318.9157	-93.8577	-4.0726	337.4606	-107.5675	-27.1434	339.2965	-113.5876	-38.4903	332.8119	-75.0016	-8.6038	336.1197	-78.0449	-19.1887	317.6226	-71.4490	0.8939	309.9550	-61.3365	-9.2548	343.2206	-61.9336	-23.3750	325.0175	-63.1719	-21.3738	313.6823	-37.4531	-11.0674	352.8950	-36.2247	-31.0795	351.2328	-35.6691	-44.5201	347.1160
test_seq_2\image_0303.png	-54.2100	31.6946	349.5455	-67.8332	52.0001	334.9759	-99.5819	41.4024	330.6420	-116.4447	25.9856	324.1364	-93.0195	-3.6487	337.8899	-105.3020	-27.6361	338.3614	-111.2424	-39.0853	332.9034	-73.5205	-7.0113	335.5706	-74.3296	-18.8436	315.1286	-69.0090	3.5075	311.9194	-59.7513	-9.0795	342.0695	-61.8837	-22.1658	326.0816	-61.8770	-21.4142	316.7530	-36.9545	-10.7217	352.3058	-35.7265	-31.0435	351.5596	-35.2102	-44.7166	348.6783
test_seq_2\image_0304.png	-51.7846	31.2527	348.3405	-65.7417	51.8524	335.1134	-99.3298	40.7801	331.7043	-115.5791	26.3018	326.2200	-89.6151	-3.2924	334.9543	-95.8087	-27.5488	324.9980	-100.8672	-37.2609	322.1637	-70.9578	-7.5821	332.4629	-71.8229	-19.4113	314.6450	-63.9895	3.1137	308.8484	-57.2139	-8.7632	340.0988	-58.2005	-23.3523	323.4660	-57.9742	-24.2250	312.3005	-34.7530	-10.3147	351.6560	-33.3478	-30.7395	350.7788	-31.7471	-43.3374	349.1551
test_seq_2\image_0305.png	-52.4647	29.1997	346.6031	-67.4489	50.1040	332.3194	-101.1129	38.5144	332.4769	-117.4611	23.3049	330.2149	-88.9418	-5.6591	331.5468	-94.0203	-28.8137	318.4964	-98.0370	-35.8263	314.1093	-70.5486	-9.1452	329.1288	-69.1944	-17.1195	308.5772	-62.9330	6.2988	308.5126	-56.0325	-10.2806	338.3589	-57.1384	-22.1395	319.4414	-57.1568	-22.3533	309.6951	-34.0313	-13.0859	353.5383	-31.6195	-32.8846	350.1605	-31.1188	-46.8748	347.1726
test_seq_2\image_0306.png	-48.5070	32.5032	344.9956	-62.5812	52.2033	333.2237	-101.2851	39.1458	333.5047	-117.4348	23.9403	332.4421	-90.8359	1.3647	323.9995	-95.5176	-7.2312	295.3438	-97.2087	-8.3048	281.2866	-71.3643	-5.7325	321.0154	-72.1156	-15.9915	300.5222	-69.6312	-14.0447	287.2558	-55.6725	-9.3794	335.5105	-56.6118	-24.9924	313.7137	-56.9936	-34.1697	302.9771	-30.8450	-9.3218	348.8298	-29.1693	-30.8875	344.8802	-28.5670	-44.5699	344.3553
test_seq_2\image_0307.png	-47.8924	30.7854	343.0046	-61.0256	54.6329	332.8713	-97.1037	49.7960	326.4948	-114.5101	36.1189	313.4604	-89.9666	4.7536	316.9308	-97.1374	-4.2583	292.8075	-99.9144	-6.4967	280.0624	-72.5677	-6.7479	326.6053	-77.4730	-33.0071	308.7603	-81.0452	-47.0076	295.2679	-53.1574	-10.0550	333.0407	-56.7608	-32.2386	314.7446	-62.3258	-48.9113	305.9702	-29.9138	-8.6780	344.5769	-25.1478	-32.0694	341.3271	-23.7941	-45.6413	337.6703
test_seq_2\image_0308.png	-48.4440	33.0069	340.6738	-59.6930	58.0367	325.7555	-85.0711	60.7876	309.0579	-97.7150	55.9154	285.6607	-90.8000	4.6933	314.8814	-101.8814	-10.5062	296.3257	-107.2317	-16.7361	286.2641	-71.7304	-7.0626	325.7593	-78.5508	-36.9927	309.4935	-82.7276	-51.7578	301.4482	-52.8517	-9.7485	333.0182	-57.3621	-35.4160	317.1815	-62.0873	-52.8202	307.7125	-27.9279	-8.0925	342.0000	-23.2743	-29.4922	340.7673	-19.9840	-47.3225	333.9607
test_seq_2\image_0309.png	-45.9108	36.7845	338.8912	-53.2515	61.4965	317.9709	-71.1920	67.8206	296.4759	-77.8277	65.2519	271.1003	-89.4169	7.9080	316.5106	-102.0638	-10.1162	296.5672	-111.0692	-18.6179	288.1822	-70.4265	-4.4959	324.4581	-77.9561	-35.0740	313.8208	-81.9500	-53.3403	305.6237	-51.2989	-7.2875	330.8700	-56.3618	-33.7068	319.0997	-60.2392	-51.8684	311.7267	-24.6474	-7.0823	339.1200	-18.9751	-26.6779	335.1182	-17.9151	-42.6500	333.5864
test_seq_2\image_0310.png	-42.5743	38.3969	333.5706	-48.1039	64.8115	313.0812	-64.6566	70.2571	292.9656	-73.3335	70.2678	270.6819	-88.0515	10.3664	308.7325	-103.6786	-6.6494	293.3516	-111.1373	-14.8640	284.9605	-69.3041	-3.4106	321.8330	-78.6169	-34.9061	310.9218	-84.1479	-50.8048	304.8908	-49.8514	-7.0187	324.8558	-54.9777	-32.5865	317.0007	-64.0830	-50.8735	314.1777	-24.0610	-5.2695	333.3503	-22.0859	-27.3821	332.8327	-25.9928	-43.5011	330.8768
test_seq_2\image_0311.png	-34.3491	40.1182	330.9850	-42.5567	64.2006	310.8077	-64.1976	67.6403	291.3909	-78.5812	68.5921	272.5533	-77.4548	10.7037	308.6076	-95.2557	-7.5975	296.5914	-107.0898	-18.1703	291.3732	-60.3274	-1.2725	319.1394	-69.3203	-32.8463	312.3399	-73.9745	-51.6750	303.8753	-38.9518	-3.0182	322.8956	-43.4083	-30.4669	316.4619	-48.6934	-48.7202	306.0007	-14.2596	-1.5601	328.1659	-9.9916	-21.9787	324.5709	-7.8607	-39.9620	323.0035
test_seq_2\image_0312.png	-29.4379	37.7715	330.3343	-41.9135	60.9529	312.4723	-64.8976	64.0254	296.1348	-82.0029	61.6755	279.1019	-71.6587	6.6633	308.7893	-86.4195	-12.5797	300.9218	-97.9268	-25.1054	292.0202	-52.4439	-6.0805	315.9230	-57.9758	-37.9537	308.5482	-62.7560	-56.4620	300.6562	-29.8233	-6.9878	320.7811	-30.4076	-35.6117	308.7404	-31.4740	-53.5931	304.1604	-4.5672	-3.2589	325.8965	3.1221	-25.4772	316.3695	6.7973	-39.0247	311.9048
test_seq_2\image_0313.png	-29.8218	35.0661	329.7336	-44.5648	57.4713	309.8801	-73.4600	56.1388	300.3651	-95.0465	49.5216	291.1870	-69.9589	0.4286	308.3617	-83.9697	-18.7188	296.8902	-93.9560	-31.7149	297.5592	-47.5466	-9.2401	316.9267	-49.6420	-41.3790	306.6235	-52.4913	-60.8473	302.5285	-25.1818	-8.8733	319.6778	-23.1070	-36.4322	308.2425	-23.2228	-53.7062	300.7708	1.0053	-2.0535	323.7058	9.8854	-22.7164	318.5669	15.4082	-36.6637	313.1566
test_seq_2\image_0314.png	-27.3351	35.2465	328.0463	-45.2260	55.1920	312.4191	-78.3134	44.6265	311.0333	-98.6783	31.0504	303.0927	-63.6593	-5.0681	308.4861	-75.1629	-25.1581	294.2992	-81.0844	-38.2230	286.8018	-38.7763	-11.3380	313.3737	-36.6280	-39.7558	297.5308	-35.0851	-57.8823	289.5281	-17.5273	-6.6686	314.5728	-9.5478	-28.6510	294.5721	-5.8446	-43.8341	282.7833	5.0450	4.8785	322.3079	18.4588	-12.3086	310.2551	25.7348	-23.3852	299.2694
test_seq_2\image_0315.png	-20.4051	35.1119	327.4841	-43.9847	53.5349	313.9660	-72.6128	38.3251	311.6667	-89.4765	15.8000	304.8815	-50.6573	-8.0397	300.3853	-55.8991	-30.6583	288.3467	-58.5046	-45.6782	276.1731	-24.1676	-10.1948	304.9307	-18.6120	-34.7837	282.7578	-13.3505	-49.9274	267.5295	-3.6696	-0.7085	304.3900	6.3298	-19.8718	278.7780	12.4247	-30.1875	263.3576	17.3961	13.4059	316.5509	32.2054	-1.0526	303.0050	40.5268	-9.0454	289.5970
test_seq_2\image_0316.png	-14.9313	37.8110	318.2399	-44.5538	48.8031	307.2766	-70.6854	30.0157	304.0716	-81.2970	10.6029	296.5644	-36.1968	-9.3604	291.2367	-36.9431	-32.8816	275.1435	-37.2550	-47.6442	267.5318	-12.4293	-4.7772	292.3911	-2.2283	-18.4149	251.0787	0.6282	-21.6287	233.7391	5.2578	6.5720	295.4913	11.2683	-0.8570	268.2964	12.1363	0.4518	244.7484	27.4353	19.3203	306.8107	41.5371	9.5172	290.0460	48.4533	6.5817	280.8895
test_seq_2\image_0317.png	-14.1776	38.8567	315.7244	-42.8775	47.4758	300.6450	-67.3747	25.5700	297.5475	-74.1904	7.6068	288.7974	-32.3543	-11.0086	293.0088	-30.9935	-33.6137	279.2734	-29.8332	-48.5345	270.3837	-12.0902	-1.1721	294.2372	-1.4015	-7.0761	265.5180	-4.3030	4.9525	259.4048	6.2381	9.9847	293.5199	10.1293	10.6374	276.0719	5.4229	24.6684	275.0199	25.3573	19.5959	308.2536	37.3154	12.7885	297.8130	41.6137	12.5917	289.2397
test_seq_2\image_0318.png	-13.9290	38.7669	312.4228	-42.2738	45.7962	296.0543	-67.2073	25.4060	295.2688	-73.5654	6.7847	289.3555	-34.1668	-10.6894	292.3019	-32.8812	-33.7908	278.9850	-34.2368	-47.5921	271.0395	-12.6484	-1.5812	290.9669	-6.8738	2.0018	263.4013	-11.1463	16.6640	265.6056	3.3007	10.7272	292.5866	6.7820	13.9309	276.1715	1.4616	26.6872	275.5508	24.4887	19.8309	308.2529	36.6481	11.0914	299.9677	41.9031	7.6804	285.0873
test_seq_2\image_0319.png	-15.3930	37.6474	310.3710	-40.7608	48.7842	297.2530	-68.4580	27.3089	294.6766	-76.7924	9.0012	288.8656	-39.0032	-10.4503	295.2721	-40.1077	-36.4634	281.8651	-40.2570	-47.9000	273.9693	-15.7686	0.0342	284.4330	-13.2632	7.6654	265.7478	-16.8765	19.3673	267.3385	0.2648	10.5013	290.4243	1.9272	14.1383	274.8346	-2.5502	28.4103	276.4991	21.9476	16.2645	309.9965	31.8595	4.0016	293.4747	35.9333	1.9560	280.9910
test_seq_2\image_0320.png	-17.9671	37.1132	308.8373	-42.2510	45.5636	295.9223	-71.5324	25.9390	297.3758	-79.0893	8.0749	289.5601	-43.7280	-11.0246	300.0256	-44.5618	-35.1852	285.3804	-43.3570	-46.3428	276.5697	-22.2399	0.0512	289.9290	-21.6197	8.4431	274.9847	-24.2229	24.5041	279.6222	-5.8458	9.3588	294.0578	-6.2252	12.7365	281.0419	-10.4990	27.8830	284.6439	17.1019	11.4062	313.1869	25.7905	-2.5642	298.7384	29.5789	-6.0118	287.6264
test_seq_2\image_0321.png	-19.2847	39.5493	312.8687	-42.9611	47.0163	296.2090	-72.1230	26.9359	297.6725	-81.4559	8.8934	288.7540	-45.6873	-10.1084	304.5103	-45.7165	-32.6059	284.7482	-44.1551	-39.3392	273.4389	-24.4190	1.0152	297.4753	-25.6709	8.5778	280.1304	-27.4374	26.0129	283.4341	-8.1885	6.1755	299.6049	-10.0381	9.7325	283.5006	-15.0347	26.1098	285.2487	14.8608	9.3923	317.5596	24.0031	-7.7564	305.4570	27.4362	-12.5622	295.8890
test_seq_2\image_0322.png	-21.7420	39.3604	323.2157	-40.9824	53.2123	300.8809	-78.0291	34.9290	300.4800	-89.8834	20.2823	290.9277	-57.0077	-7.3603	306.8904	-55.7056	-21.6090	276.8411	-56.7951	-22.9512	266.3565	-33.8654	-7.2049	301.3186	-32.7759	-10.2934	280.9895	-32.1470	4.3490	275.0131	-15.5410	-2.1941	311.2254	-17.5426	-12.1690	286.0983	-18.6370	-2.0358	278.9407	7.2271	2.4445	322.4689	15.4756	-16.9002	318.9073	19.9190	-26.5362	303.6912
test_seq_2\image_0323.png	-22.8141	41.0526	322.7822	-41.2561	56.5014	302.5124	-74.2749	50.0391	296.0593	-91.1911	38.1407	284.3123	-60.4204	0.7877	306.2361	-63.8071	-16.4248	281.0019	-64.8295	-19.1789	266.3258	-40.9456	-1.8163	307.7238	-36.8067	-22.4542	274.2927	-37.1651	-24.5909	264.3074	-20.4637	-1.2406	311.2096	-17.5528	-18.6719	292.9778	-20.2376	-27.4901	272.5873	3.7377	6.0751	320.1694	13.4732	-14.6457	312.6499	18.9603	-24.4685	296.6499
test_seq_2\image_0324.png	-21.0508	41.0961	318.4804	-39.4102	60.5205	305.9049	-65.3271	61.4459	291.5974	-80.4796	56.2146	271.2945	-52.5569	4.5375	286.7195	-60.5755	-14.8526	266.1709	-64.1788	-23.5926	254.3241	-30.1921	-0.1599	291.7686	-26.5336	-26.8005	263.9066	-25.1458	-38.9504	249.6922	-10.9301	3.3719	296.5322	-6.9069	-18.8773	271.9346	-5.7723	-32.2224	255.7526	12.8778	12.5744	303.4439	22.5569	-4.7266	288.6930	28.4289	-13.5973	279.4049
test_seq_2\image_0325.png	-18.7475	39.8381	313.8788	-39.3200	60.2206	303.7850	-65.5622	60.7261	289.1095	-82.1045	56.2943	272.1035	-51.1233	3.9008	283.0486	-57.9893	-18.2615	264.7874	-62.7442	-30.4186	255.7482	-27.7457	-3.1800	288.2009	-24.8019	-29.8085	263.1928	-24.1217	-44.9727	253.5584	-7.4480	2.0087	292.0430	-4.9060	-21.1599	268.8941	-3.9017	-35.7345	257.9322	15.3232	11.8670	300.7520	25.1439	-6.0110	288.3709	31.1502	-16.7007	276.4181
test_seq_2\image_0326.png	-20.7374	40.2101	311.5631	-43.5387	55.7533	300.3305	-70.8030	54.7616	292.5270	-89.9016	44.9779	277.6269	-52.5852	7.0672	275.8953	-59.9582	-12.8291	258.5196	-64.2346	-25.9414	251.9038	-31.3554	0.2150	280.1461	-28.9876	-25.4983	260.7442	-27.5300	-40.6342	246.0730	-11.2363	5.1655	288.3542	-7.1792	-19.4427	268.3542	-5.5687	-33.9624	257.5978	12.5609	14.8656	300.1009	22.9869	-3.5618	288.3246	27.5854	-11.3855	279.3586
